0.05	374.8503
0.05005	378.44311
0.0501	381.63673
0.05015	384.43114
0.0502	385.62874
0.05025	387.22555
0.0503	389.22156
0.05035	391.21756
0.0504	392.41517
0.05045	392.81437
0.0505	393.61277
0.05055	394.01198
0.0506	394.81038
0.05065	395.20958
0.0507	394.81038
0.05075	394.81038
0.0508	394.41118
0.05085	394.41118
0.0509	394.01198
0.05095	393.21357
0.051	392.41517
0.05105	390.41916
0.0511	389.62076
0.05115	389.62076
0.0512	387.62475
0.05125	385.22954
0.0513	382.43513
0.05135	382.83433
0.0514	380.43912
0.05145	378.84232
0.0515	375.6487
0.05155	372.85429
0.0516	370.05988
0.05165	367.26547
0.0517	364.87026
0.05175	362.87425
0.0518	361.67665
0.05185	358.48303
0.0519	355.68862
0.05195	352.89421
0.052	350.499
0.05205	347.70459
0.0521	345.70858
0.05215	343.71257
0.0522	339.72056
0.05225	337.32535
0.0523	334.53094
0.05235	332.53493
0.0524	328.94212
0.05245	325.7485
0.0525	323.35329
0.05255	323.7525
0.0526	323.7525
0.05265	323.7525
0.0527	323.7525
0.05275	323.35329
0.0528	340.51896
0.05285	344.11178
0.0529	347.70459
0.05295	352.09581
0.053	354.89022
0.05305	357.68463
0.0531	360.87824
0.05315	364.87026
0.0532	368.86228
0.05325	370.45908
0.0533	374.0519
0.05335	376.84631
0.0534	380.03992
0.05345	383.63273
0.0535	384.83034
0.05355	386.82635
0.0536	389.62076
0.05365	391.21756
0.0537	392.41517
0.05375	394.01198
0.0538	394.41118
0.05385	396.00798
0.0539	396.80639
0.05395	397.20559
0.054	398.40319
0.05405	398.00399
0.0541	398.40319
0.05415	398.8024
0.0542	398.40319
0.05425	398.00399
0.0543	397.20559
0.05435	397.20559
0.0544	396.40719
0.05445	395.20958
0.0545	393.61277
0.05455	392.81437
0.0546	391.61677
0.05465	389.62076
0.0547	387.22555
0.05475	385.62874
0.0548	381.63673
0.05485	380.83832
0.0549	377.64471
0.05495	373.25349
0.055	369.66068
0.05505	366.86627
0.0551	364.47106
0.05515	362.47505
0.0552	360.07984
0.05525	356.48703
0.0553	353.69261
0.05535	351.69661
0.0554	347.70459
0.05545	345.70858
0.0555	343.31337
0.05555	340.11976
0.0556	337.32535
0.05565	334.93014
0.0557	331.73653
0.05575	328.54291
0.0558	326.1477
0.05585	325.3493
0.0559	325.7485
0.05595	325.7485
0.056	326.54691
0.05605	325.7485
0.0561	326.1477
0.05615	353.69261
0.0562	345.30938
0.05625	349.7006
0.0563	353.29341
0.05635	356.88623
0.0564	360.87824
0.05645	363.27345
0.0565	367.26547
0.05655	370.85828
0.0566	374.8503
0.05665	378.44311
0.0567	380.83832
0.05675	383.63273
0.0568	386.02794
0.05685	387.62475
